0884MX,-1,EA,2T23772785,103638926
1926MX,-1,EA,2T23772785,103638926
1417MX,-1,EA,2T23772785,103638926
0065MX,-1,EA,2T23772785,103638926
3115MX,-1,EA,2T23772785,103638926
690095,-1,EA,2ZD9609851,103701159
298A,-1,EA,2ZD9609851,103701159
0963MX,-1,EA,2ZD9609851,103701159
4011MX,-1,EA,2ZD9609851,103701159
4000MX,-1,EA,2ZD9609851,103701159
9947MX,-1,EA,2ZD9609851,103701159
9947MX,-20,EA,2ZD9609851,103701159
600017,-1,EA,2ZD9609851,103701159
8504MX,-1,EA,2ZD9609851,103701159
7056MX,-1,EA,2ZD9609851,103701159
2131MX,-10,EA,2T23801185,103701608
1926MX,-1,EA,2T23801185,103701608
1061MX,-1,EA,2T23801185,103701608
2644MX,-1,EA,2T23801185,103701608
0767MX,-1,EA,2T23801185,103701608
0413MX,-2,EA,2T23801185,103701608
3525MX,-1,EA,2T23801185,103701608
0079MX,-2,EA,2T23801185,103701608
0085MX,-10,EA,2T23801185,103701608
0370MX,-1,EA,2T23801185,103701608
3123MX,-1,EA,2T23801185,103701608
0032MX,-1,EA,2T23801185,103701608
0077MX,-1,EA,2T23801185,103701608
0065MX,-2,EA,2T23801185,103701608
0039MX,-1,EA,2T23801185,103701608
044KMX,-1,EA,2T23800588,103699777
0884MX,-1,EA,2T23800588,103699777
1610MX,-1,EA,2T23800588,103699777
2648MX,-1,EA,2T23800588,103699777
1829MX,-1,EA,2T23800588,103699777
2131MX,-1,EA,2T23800588,103699777
1926MX,-1,EA,2T23800588,103699777
2555MX,-1,EA,2T23800588,103699777
2364MX,-1,EA,2T23800588,103699777
0831MX,-1,EA,2T23800588,103699777
2374MX,-1,EA,2T23800588,103699777
1428MX,-1,EA,2T23800588,103699777
1061MX,-1,EA,2T23800588,103699777
1841MX,-1,EA,2T23800588,103699777
2631MX,-1,EA,2T23800588,103699777
0922MX,-1,EA,2T23800588,103699777
0963MX,-1,EA,2T23800588,103699777
0940MX,-1,EA,2T23800588,103699777
4002MX,-1,EA,2T23800588,103699777
4007MX,-1,EA,2T23800588,103699777
4008MX,-1,EA,2T23800588,103699777
4004MX,-1,EA,2T23800588,103699777
4000MX,-2,EA,2T23800588,103699777
4001MX,-1,EA,2T23800588,103699777
0366MX,-1,EA,2T23800588,103699777
0364MX,-1,EA,2T23800588,103699777
3119MX,-1,EA,2T23800588,103699777
2641MX,-1,EA,2T23800588,103699777
3525MX,-1,EA,2T23800588,103699777
0079MX,-1,EA,2T23800588,103699777
1065MX,-1,EA,2T23800588,103699777
0085MX,-1,EA,2T23800588,103699777
1094MX,-1,EA,2T23800588,103699777
0370MX,-1,EA,2T23800588,103699777
3123MX,-1,EA,2T23800588,103699777
0565MX,-1,EA,2T23800588,103699777
2864MX,-1,EA,2T23800588,103699777
3150MX,-1,EA,2T23800588,103699777
0032MX,-1,EA,2T23800588,103699777
1019MX,-1,EA,2T23800588,103699777
3189MX,-1,EA,2T23800588,103699777
1155MX,-1,EA,2T23800588,103699777
0039MX,-1,EA,2T23800588,103699777
0831MX,-1,EA,2ZD9601266,103689053
1061MX,-4,EA,2ZD9601266,103689053
0064MX,-4,EA,2ZD9601266,103689053
1095MX,-2,EA,2ZD9601266,103689053
0079MX,-4,EA,2ZD9601266,103689053
1094MX,-2,EA,2ZD9601266,103689053
0370MX,-4,EA,2ZD9601266,103689053
3123MX,-4,EA,2ZD9601266,103689053
0565MX,-2,EA,2ZD9601266,103689053
2864MX,-2,EA,2ZD9601266,103689053
0032MX,-6,EA,2ZD9601266,103689053
3100MX,-2,EA,2ZD9601266,103689053
1155MX,-4,EA,2ZD9601266,103689053
0077MX,-2,EA,2ZD9601266,103689053
0065MX,-4,EA,2ZD9601266,103689053
3115MX,-2,EA,2ZD9601266,103689053
4004MX,-1,EA,2ZD9604234,103693265
0922MX,-1,EA,2ZD9605819,103695479
1019MX,-5,EA,2ZD9605819,103695479
044KMX,-1,EA,2T23800836,103700305
0884MX,-1,EA,2T23800836,103700305
2131MX,-1,EA,2T23800836,103700305
1926MX,-1,EA,2T23800836,103700305
0831MX,-1,EA,2T23800836,103700305
2631MX,-1,EA,2T23800836,103700305
0940MX,-1,EA,2T23800836,103700305
0773MX,-1,EA,2T23800836,103700305
4000MX,-1,EA,2T23800836,103700305
0085MX,-1,EA,2T23800836,103700305
2631MX,-10,EA,2ZD9608164,103698808
4007MX,-1,EA,2ZD9608164,103698808
4004MX,-2,EA,2ZD9608164,103698808
4001MX,-2,EA,2ZD9608164,103698808
0364MX,-2,EA,2ZD9608164,103698808
3119MX,-2,EA,2ZD9608164,103698808
2792MX,-2,EA,2ZD9608164,103698808
1019MX,-10,EA,2ZD9608164,103698808
3175MX,-2,EA,2ZD9608164,103698808
044KMX,-1,EA,2ZD9608172,103698777
1610MX,-2,EA,2ZD9608172,103698777
2374MX,-1,EA,2ZD9608172,103698777
2631MX,-2,EA,2ZD9608172,103698777
0964MX,-2,EA,2ZD9608172,103698777
4002MX,-1,EA,2ZD9608172,103698777
4007MX,-2,EA,2ZD9608172,103698777
4008MX,-2,EA,2ZD9608172,103698777
4004MX,-2,EA,2ZD9608172,103698777
4000MX,-2,EA,2ZD9608172,103698777
4001MX,-1,EA,2ZD9608172,103698777
1065MX,-1,EA,2ZD9608172,103698777
3175MX,-2,EA,2ZD9608172,103698777
4004MX,-1,EA,2ZD9607382,103697678
0565MX,-1,EA,2ZD9607382,103697678
0032MX,-1,EA,2ZD9607382,103697678
0065MX,-1,EA,2ZD9607382,103697678
0964MX,-1,EA,2T23787079,103658334
4000MX,-1,EA,2T23787079,103658334
0085MX,-1,EA,2T23787079,103658334
1019MX,-1,EA,2T23787079,103658334
690095,-6,EA,2T23799442,103695160
298A,-6,EA,2T23799442,103695160
0963MX,-6,EA,2T23799442,103695160
4011MX,-6,EA,2T23799442,103695160
4000MX,-6,EA,2T23799442,103695160
9947MX,-6,EA,2T23799442,103695160
1065MX,-2,EA,2T23799442,103695160
0370MX,-1,EA,2T23799442,103695160
600017,-6,EA,2T23799442,103695160
8504MX,-6,EA,2T23799442,103695160
7056MX,-6,EA,2T23799442,103695160
0077MX,-1,EA,2T23799442,103695160
044KMX,-1,EA,2T23799322,103694755
1428MX,-1,EA,2T23799322,103694755
2631MX,-1,EA,2T23799322,103694755
0922MX,-1,EA,2T23799322,103694755
0085MX,-1,EA,2T23799322,103694755
1019MX,-1,EA,2T23799322,103694755
0065MX,-1,EA,2T23799322,103694755
0413MX,-1,EA,2ZD9592774,103674183
1019MX,-20,EA,2ZD9592774,103674183
0773MX,-1,EA,2ZD9592994,103674518
0413MX,-1,EA,2ZD9592994,103674518
2631MX,-1,EA,2ZD9602290,103690497
0963MX,-1,EA,2ZD9602290,103690497
4002MX,-1,EA,2ZD9602290,103690497
4008MX,-1,EA,2ZD9602290,103690497
4000MX,-1,EA,2ZD9602290,103690497
2641MX,-1,EA,2ZD9602290,103690497
1065MX,-1,EA,2ZD9602290,103690497
0085MX,-2,EA,2ZD9602290,103690497
2864MX,-1,EA,2ZD9602290,103690497
1019MX,-1,EA,2ZD9602290,103690497
2631MX,-1,EA,2ZD9605376,103694836
4001MX,-1,EA,2ZD9605376,103694836
3146MX,-2,EA,2ZD9605376,103694836
0085MX,-2,EA,2ZD9605376,103694836
0964MX,-11,EA,2ZD9607963,103698487
1155MX,-1,EA,2ZD9607963,103698487
044KMX,-1,EA,50H3161919,103699734
2555MX,-1,EA,50H3161919,103699734
0831MX,-1,EA,50H3161919,103699734
2374MX,-1,EA,50H3161919,103699734
2631MX,-1,EA,50H3161919,103699734
3146MX,-1,EA,50H3161919,103699734
1094MX,-1,EA,50H3161919,103699734
3175MX,-1,EA,50H3161919,103699734
0065MX,-1,EA,50H3161919,103699734
044KMX,-2,EA,2ZD9587172,103666485
1926MX,-1,EA,2ZD9587172,103666485
4008MX,-1,EA,2ZD9587172,103666485
1019MX,-3,EA,2ZD9587172,103666485
632AMX,-2,EA,2ZD9608028,103698634
296A,-5,EA,2ZD9608028,103698634
0766MX,-1,EA,2ZD9608028,103698634
044KMX,-1,EA,2ZD9605589,103695148
0964MX,-2,EA,2ZD9605589,103695148
1095MX,-2,EA,2ZD9605589,103695148
3175MX,-1,EA,2ZD9605589,103695148
0964MX,-2,EA,2ZD9604885,103694139
4000MX,-4,EA,2ZD9604885,103694139
0085MX,-3,EA,2ZD9604885,103694139
1094MX,-1,EA,2ZD9604885,103694139
0565MX,-4,EA,2ZD9604885,103694139
1019MX,-5,EA,2ZD9604885,103694139
0065MX,-2,EA,2ZD9604885,103694139
3115MX,-1,EA,2ZD9604885,103694139
2641MX,-8,EA,2ZD9607330,103697582
2648MX,-1,EA,2ZD9604719,103693922
2555MX,-1,EA,2ZD9604719,103693922
0964MX,-1,EA,2ZD9604719,103693922
4002MX,-1,EA,2ZD9604719,103693922
4004MX,-1,EA,2ZD9604719,103693922
3525MX,-2,EA,2ZD9604719,103693922
1065MX,-2,EA,2ZD9604719,103693922
0085MX,-1,EA,2ZD9604719,103693922
0884MX,-1,EA,2T23796832,103686069
2631MX,-1,EA,2T23796832,103686069
4000MX,-1,EA,2T23796832,103686069
0085MX,-2,EA,2T23796832,103686069
1019MX,-1,EA,2T23796832,103686069
2648MX,-1,EA,2ZD9604637,103693826
1926MX,-1,EA,2ZD9604637,103693826
0964MX,-1,EA,2ZD9604637,103693826
4001MX,-1,EA,2ZD9604637,103693826
1188MX,-2,EA,2ZD9604637,103693826
2131MX,-1,EA,2T23798379,103691300
0831MX,-2,EA,2T23798379,103691300
0963MX,-1,EA,2T23798379,103691300
0085MX,-1,EA,2T23798379,103691300
2864MX,-2,EA,2T23798379,103691300
0032MX,-1,EA,2T23798379,103691300
2631MX,-1,EA,2T23798962,103693492
2641MX,-1,EA,2T23798962,103693492
1065MX,-1,EA,2T23798962,103693492
2864MX,-1,EA,2T23798962,103693492
0940MX,-12,EA,2T23800284,103698314
4008MX,-12,EA,2T23800284,103698314
1065MX,-1,EA,2T23760668,103594657
0085MX,-1,EA,2T23760668,103594657
0772MX,-1,EA,2T23800225,103698154
2131MX,-1,EA,2T23799289,103694646
1428MX,-1,EA,2T23799289,103694646
1412MX,-1,EA,2T23799289,103694646
0964MX,-2,EA,2T23799289,103694646
3119MX,-1,EA,2T23799289,103694646
1188MX,-1,EA,2T23799289,103694646
1065MX,-1,EA,2T23799289,103694646
0085MX,-1,EA,2T23799289,103694646
2864MX,-1,EA,2T23799289,103694646
1610MX,-3,EA,2ZD9597360,103680513
2131MX,-2,EA,2ZD9597360,103680513
2631MX,-3,EA,2ZD9597360,103680513
4000MX,-1,EA,2ZD9597360,103680513
1065MX,-3,EA,2ZD9597360,103680513
0085MX,-2,EA,2ZD9597360,103680513
0774MX,-2,EA,2ZD9605861,103695537
0768MX,-3,EA,2ZD9605861,103695537
0899MX,-3,EA,2ZD9605861,103695537
0767MX,-3,EA,2ZD9605861,103695537
0884MX,-1,EA,2ZD9607196,103697411
2131MX,-1,EA,2ZD9607196,103697411
1926MX,-1,EA,2ZD9607196,103697411
2555MX,-1,EA,2ZD9607196,103697411
0831MX,-1,EA,2ZD9607196,103697411
1428MX,-1,EA,2ZD9607196,103697411
1841MX,-1,EA,2ZD9607196,103697411
0940MX,-1,EA,2ZD9607196,103697411
0768MX,-1,EA,2ZD9607196,103697411
0767MX,-1,EA,2ZD9607196,103697411
0772MX,-1,EA,2ZD9607196,103697411
4002MX,-1,EA,2ZD9607196,103697411
4007MX,-2,EA,2ZD9607196,103697411
4004MX,-1,EA,2ZD9607196,103697411
4000MX,-1,EA,2ZD9607196,103697411
4001MX,-1,EA,2ZD9607196,103697411
0366MX,-2,EA,2ZD9607196,103697411
0364MX,-2,EA,2ZD9607196,103697411
3119MX,-1,EA,2ZD9607196,103697411
2792MX,-1,EA,2ZD9607196,103697411
2641MX,-2,EA,2ZD9607196,103697411
3525MX,-3,EA,2ZD9607196,103697411
0085MX,-3,EA,2ZD9607196,103697411
0370MX,-1,EA,2ZD9607196,103697411
3123MX,-1,EA,2ZD9607196,103697411
0565MX,-1,EA,2ZD9607196,103697411
2864MX,-1,EA,2ZD9607196,103697411
1155MX,-1,EA,2ZD9607196,103697411
3176MX,-1,EA,2ZD9607196,103697411
3175MX,-4,EA,2ZD9607196,103697411
0077MX,-1,EA,2ZD9607196,103697411
0039MX,-1,EA,2ZD9607196,103697411
0899MX,-1,EA,2ZD9605942,103695663
0773MX,-1,EA,2ZD9605942,103695663
0772MX,-1,EA,2ZD9605942,103695663
0766MX,-1,EA,2ZD9605942,103695663
0413MX,-3,EA,2ZD9605942,103695663
8654MX,-2,EA,2ZD9605942,103695663
0831MX,-1,EA,2ZD9556570,103612360
0940MX,-1,EA,2ZD9556570,103612360
2864MX,-1,EA,2ZD9556570,103612360
3175MX,-1,EA,2ZD9556570,103612360
2648MX,-1,EA,2ZD9595749,103678276
2555MX,-1,EA,2ZD9595749,103678276
2631MX,-1,EA,2ZD9595749,103678276
4002MX,-1,EA,2ZD9595749,103678276
3119MX,-2,EA,2ZD9595749,103678276
0085MX,-1,EA,2ZD9595749,103678276
690095,-6,EA,2ZD9603136,103691736
298A,-6,EA,2ZD9603136,103691736
0963MX,-6,EA,2ZD9603136,103691736
4011MX,-6,EA,2ZD9603136,103691736
4000MX,-6,EA,2ZD9603136,103691736
9947MX,-6,EA,2ZD9603136,103691736
600017,-6,EA,2ZD9603136,103691736
8504MX,-6,EA,2ZD9603136,103691736
7056MX,-6,EA,2ZD9603136,103691736
1065MX,-10,EA,2T23799659,103695988
1019MX,-12,EA,2T23799659,103695988
0884MX,-1,EA,2ZD9606836,103696889
1610MX,-2,EA,2ZD9606836,103696889
2648MX,-2,EA,2ZD9606836,103696889
2555MX,-2,EA,2ZD9606836,103696889
2631MX,-2,EA,2ZD9606836,103696889
4004MX,-1,EA,2ZD9606836,103696889
4000MX,-2,EA,2ZD9606836,103696889
3119MX,-2,EA,2ZD9606836,103696889
2641MX,-1,EA,2ZD9606836,103696889
0079MX,-2,EA,2ZD9606836,103696889
2864MX,-2,EA,2ZD9606836,103696889
2648MX,-4,EA,2T23799216,103694421
1926MX,-4,EA,2T23799216,103694421
0940MX,-2,EA,2T23799216,103694421
4008MX,-1,EA,2T23799216,103694421
4000MX,-3,EA,2T23799216,103694421
3119MX,-5,EA,2T23799216,103694421
0085MX,-4,EA,2T23799216,103694421
3189MX,-1,EA,2T23799216,103694421
298A,-10,EA,2T23798070,103690216
296A,-5,EA,2T23798070,103690216
0772MX,-1,EA,2T23798070,103690216
0884MX,-1,EA,2ZD9594039,103675892
1926MX,-2,EA,2ZD9594039,103675892
0964MX,-2,EA,2ZD9594039,103675892
0940MX,-2,EA,2ZD9594039,103675892
4002MX,-2,EA,2ZD9594039,103675892
4008MX,-2,EA,2ZD9594039,103675892
4001MX,-1,EA,2ZD9594039,103675892
2641MX,-1,EA,2ZD9594039,103675892
1065MX,-4,EA,2ZD9594039,103675892
0085MX,-4,EA,2ZD9594039,103675892
1019MX,-1,EA,2ZD9594039,103675892
3175MX,-2,EA,2ZD9594039,103675892
0065MX,-4,EA,2ZD9594039,103675892
1610MX,-1,EA,2T23797701,103688856
1926MX,-1,EA,2T23797701,103688856
298A,-10,EA,2T23797701,103688856
0413MX,-1,EA,2T23797701,103688856
9947MX,-5,EA,2T23797701,103688856
2641MX,-1,EA,2T23797701,103688856
0370MX,-2,EA,2T23797701,103688856
0964MX,-1,EA,2ZD9605477,103695023
4004MX,-1,EA,2ZD9605477,103695023
4001MX,-2,EA,2ZD9605477,103695023
0565MX,-1,EA,2ZD9605477,103695023
3115MX,-2,EA,2ZD9605477,103695023
2631MX,-1,EA,2ZD9606317,103696174
0940MX,-1,EA,2ZD9606317,103696174
2555MX,-1,EA,2ZD9604341,103693408
4000MX,-1,EA,2ZD9604341,103693408
3119MX,-1,EA,2ZD9604341,103693408
0085MX,-3,EA,2ZD9604341,103693408
1019MX,-2,EA,2ZD9604341,103693408
3175MX,-1,EA,2ZD9604341,103693408
